record_id,show_no,entry_no,entry_display,horse,horse_display,rider,rider_display,trainer,trainer_display,active
recewHW8INK4Tj9yE,14909,2402,2402,Diabalou Ps,,Lukene Arenas,Lukene,Lukene Arenas,Lukene Arenas,1
receyJ4kFtolZYR1u,14909,2291,2291,Fleurescent,,Christine M. Reilly,Christine,Declan Egan,Declan Egan,1
recf32m9uv1cIoTdZ,14909,1516,1516,Grandia,,Esme Desautel,Esme,Stephen Dicarlo,Stephen Dicarlo,1
recf62hHvI2xUVoy2,14909,2627,2627,Spin Art,,Ramsey Wise,Ramsey,Grace Dreyer,Grace Dreyer,1
recf7XhHRIWSt1q5G,14909,2354,2354,Kleopatra Hero Z,,Luke Sassi,Luke,Luke Sassi,Luke Sassi,1
recf8fYcyCh6Edatw,14909,2744,2744,Alistair,,,,,,1
recfA3fwGRVHqsxbN,14909,1620,1620,Silver Lining,,,,,,1
recfCCwGu6ZvbT6Jo,14909,2391,2391,Benlea Magic Dragon,,Noemi Varela,Noemi,Dana Ventrice,Dana Ventrice,1
recfIaLRRrNQvVGDr,14909,3060,3060,Minute He Walks In,,,,,,1
recfKc7mykWwAnnCx,14909,2608,2608,Vincent Van Gough,,Jasmine Walsh,Jasmine,Jasmine Walsh,Jasmine Walsh,1
recfNXRYXeRBEUVb8,14909,2869,2869,Aphrodite,,Kennedy Kluber,Kennedy,Terrie E. Shibley,Terrie E. Shibley,1
recfOfSlCckrsYl0H,14909,2560,2560,Fc Sensational,,Bianca Renard Roth,Bianca,Spencer Brittan,Spencer Brittan,1
recfRV0fKdZ5hUABj,14909,3054,3054,Uptown Girl,,,,,,1
recfTISFDwyJLZnkA,14909,1419,1419,Capitolino Dve,,Frederica Alcalay,Frederica,Meghan Green,Meghan Green,1
recfUavC1vih6Z4fE,14909,2431,2431,Virgules Balou Van 'T Neerhof,,Alexandra Goetze Bell,Alexandra,Alexandra Goetze Bell,Alexandra Goetze Bell,1
recfWJGl3PLx7Z9Mn,14909,2105,2105,Officer,,,,,,1
recfZjErV6grXiOk4,14909,162,162,Hakatann De Lojou,,Ashlee Bond,Ashlee,Ashlee Bond,Ashlee Bond,1
recfbl0lg85yH6S4h,14909,1519,1519,Mtm Clarcona,,Anna Mead,Anna,Stephen Dicarlo,Stephen Dicarlo,1
recfcYc88XderhX4o,14909,2949,2949,Nadia I,,Daina Greene,Daina,Andras Szieberth,Andras Szieberth,1
recfceJucrzwxFkvk,14909,2331,2331,Mtm Tabitha,,Tracy Fenney,Tracy,Michael J. Mccormick,Michael J. Mccormick,1
recfehbw8pxUeFhve,14909,2601,2601,Espoir De Bethune,,Bonnie Silver,Bonnie,Annalee Bennett,Annalee Bennett,1
recfhMswWm3nrFDpD,14909,3165,3165,Dua Lipa,,,,,,1
recfjVuC8K6N1bqm5,14909,3046,3046,Dolittle 32,,Bruno Diniz Das Neves,Bruno,Bruno Diniz Das Neves,Bruno Diniz Das Neves,1
recfmZckWPiD4Rqmf,14909,1425,1425,Categorico Ec Z,,Devin A. Seek,Devin,Stefano Baruzzo,Stefano Baruzzo,1
recfojdF7DYTJjZnH,14909,2096,2096,Unstoppable,,Nora Nauss,Nora,Andrew C. Welles,Andrew C. Welles,1
recfqL62ibBDvEmQn,14909,2825,2825,Kereen Cobra,,Kitt Ritter,Kitt,Ryan Michael Genn,Ryan Michael Genn,1
recfrkI5ncUSGzaDn,14909,1081,1081,Main Squeeze,,Laura Linback,Laura,Troy Linback,Troy Linback,1
recfryL6PGR0Eqe6n,14909,3399,3399,Crescendo,,,,,,1
recfyOAWYulsQNwCK,14909,156,156,Yalambis Ikon,,Maddison Stephen,Maddison,Maddison Stephen,Maddison Stephen,1
recg11DzLD3aVrPCu,14909,2562,2562,Inlaws Manolo,,Spencer Brittan,Spencer,Spencer Brittan,Spencer Brittan,1
recg1BskB6PGtMP8B,14909,2566,2566,Tough Enough,,Spencer Brittan,Spencer,Spencer Brittan,Spencer Brittan,1
recg1bdKplpiMn6CM,14909,3045,3045,Hpf Melania,,Francisco Vaca,Francisco,Shannon Y. Clifford,Shannon Y. Clifford,1
recg27Zq2bCUfGxQA,14909,2708,2708,Volcano Bbf,,Hayley G. Waters Wear,Hayley,Dana G. Waters,Dana G. Waters,1
recg2q8fBl6zY3Mak,14909,1060,1060,Interkalen V.d.o,,Camila Inestroza,Camila,Daniela Roy,Daniela Roy,1
recg3iVOGhe4SnUe2,14909,1201,1201,Contika 46,,Kacey Conway,Kacey,Kacey Conway,Kacey Conway,1
recg4MujYfUwxwTAE,14909,2721,2721,Conkelkiefer,,Mia Smith,Mia,David Cameron,David Cameron,1
recg58xkAVuWMvUpw,14909,1090,1090,City Of Angels,,Sabine Clark,Sabine,Alison Jones,Alison Jones,1
recg5nQ2AXyvOj0eD,14909,2742,2742,Land's End Piccadilly,,,,,,1
recg6kKiUWZAEzm6W,14909,2169,2169,Rio Bravo,,,,,,1
recg8icWIBxr0wkbY,14909,3011,3011,Guibet P,,Amanda Gomez,Amanda,Pamela Gomez,Pamela Gomez,1
recgCHJBPI61TTWw5,14909,1452,1452,Onyx,,Elle Bassion,Elle,Taylor St Jacques,Taylor St Jacques,1
recgDTaT57VvTFcLZ,14909,1437,1437,Balencia,,Stella Gavin,Stella,Matthew Le Master,Matthew Le Master,1
recgDhuSDQ6zMAbx7,14909,1102,1102,Talk About Me,,Violetta Bergonzoli,Violetta,Morgan Taylor,Morgan Taylor,1
recgEoMjHrZ4zO91e,14909,112,112,Fraxinus Des Coeuries,,Juan J. Bancalari,Juan,Juan M. Bolanos,Juan M. Bolanos,1
recgKQ2d9LL6SOBLX,14909,3008,3008,Mon-Ami,,Debbie L. Mccarthy-Connor,Debbie,Debbie L. Mccarthy-Connor,Debbie L. Mccarthy-Connor,1
recgMKpUgxDJ06pWU,14909,1673,1673,Katja,,Natalia Perez,Natalia,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recgRHgfP8iQuOORR,14909,1446,1446,Viento,,,,,,1
recgRutfSbyZDsyAC,14909,2341,2341,Diamant's Invincible Na,,Jared P. Petersen,Jared,Derek Petersen,Derek Petersen,1
recgetIPZxLJGdtu8,14909,1124,1124,Guizmo De Riverland,,,,,,1
recgkh1Xq8PkiNLhc,14909,2996,2996,Maleficent Ht,,Hector Florentino,Hector,Benjamin J. Meredith,Benjamin J. Meredith,1
recgtycNp1GFBLio2,14909,2405,2405,Billy Suffragette,,Emerson Ritter,Emerson,Morgan Taylor,Morgan Taylor,1
recgug85X8x8t1niL,14909,163,163,Vasco 109,,Luis Pedro Biraben,Luis,Luis Pedro Biraben,Luis Pedro Biraben,1
recgwJ6UxbDX2QWZ1,14909,2990,2990,High Renaissance,,Elizabeth D. Blaisdell,Elizabeth,Elizabeth D. Blaisdell,Elizabeth D. Blaisdell,1
recgziuhN4UFvs9im,14909,2554,2554,Splendid,,,,,,1
rech1rYweDID2wBr4,14909,2491,2491,Charlie's Angel,,,,,,1
rech6WrNCtoGKdbWD,14909,2643,2643,Hollywood,,,,,,1
rech6wXoI6X3xY90b,14909,1685,1685,Hh Hyyerr Calling,,Jessica Collins,Jessica,Jessica Collins,Jessica Collins,1
rech7sFSTS6x49XVc,14909,150,150,Chrystal Blue,,Samuel Parot,Samuel,Samuel Parot,Samuel Parot,1
rechB4V3R2X5w3Mv2,14909,2307,2307,Channing,,Joanne Clemente,Joanne,Joanne Clemente,Joanne Clemente,1
rechBh5Yev9JRyn1u,14909,1681,1681,Vdl Liantha,,Camille Gabrie,Camille,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
rechGPF30MTRNxo4R,14909,2030,2030,Chili Z,,Heather Farmer,Heather,Anne L. Bingler,Anne L. Bingler,1
rechJ2xCxkNKhhG4e,14909,116,116,Santiago Vh Netehof,,Cormac Hanley,Cormac,Thea N. Stinnett,Thea N. Stinnett,1
rechKstVyTQoKky7M,14909,1604,1604,Fury,,,,,,1
rechSSLCfmY0qzoCf,14909,1422,1422,Perry Girl,,Frederica Alcalay,Frederica,Meghan Green,Meghan Green,1
rechTDwvrnTzsDx7H,14909,1507,1507,Cyrus,,Dakota Sheikh,Dakota,Mario Garcia,Mario Garcia,1
rechTSL0KCt5yYk7Z,14909,2073,2073,Ballyheerin Belle Jorado,,Sarah Kerins,Sarah,Darragh Kerins,Darragh Kerins,1
rechWFudM5B9xmSx2,14909,1494,1494,Magical Powers,,Katherine Addington,Katherine,Bibby F. Hill,Bibby F. Hill,1
rechWxMsoOezO0sNj,14909,2931,2931,Bellissima Dh Z,,Jelmer Hoekstra,Jelmer,Jelmer Hoekstra,Jelmer Hoekstra,1
rechZbNQ92TC1QapY,14909,2793,2793,Ibalia,,Debbie Smith,Debbie,Matt Martin,Matt Martin,1
rechgoOSG1jAOreGN,14909,1871,1871,Cherrybrook Valentino,,Shelby Romp,Shelby,Kimberly Nadler-Russo,Kimberly Nadler-Russo,1
rechhDd96Tr0FRqYz,14909,219,219,Clarisimo,,Juan Vegas,Juan,No Trainer,No Trainer,1
rechpesAfBhZbYCmC,14909,2672,2672,Svf Maeve,,,,,,1
reci2dsUGmNKNrxEV,14909,1787,1787,Tarantino De Rie,,Robert Mendoza,Robert,Hanna Pieri,Hanna Pieri,1
reci9QxCtUr806F3U,14909,1619,1619,Sicario,,,,,,1
reciDvLCK0Gc6NOIA,14909,1298,1298,Pays Bas V,,Scarlett Hamaoui,Scarlett,Morgan Taylor,Morgan Taylor,1
reciEAJdtrYf6qWOe,14909,1958,1958,Hairo,,Stella Kraemer,Stella,Luciano Dome,Luciano Dome,1
reciFJMWSAO9qRigO,14909,2437,2437,Cloud 9,Cloud 9,,,,,1
reciJX9eWBLJxzGOR,14909,1757,1757,Frodo,,River A. Wylde,River,River A. Wylde,River A. Wylde,1
reciUYPuxHcgL26wE,14909,2936,2936,Delta Blues,,Marissa Creviston,Marissa,Marissa Creviston,Marissa Creviston,1
reciZLzI85ELzOUlg,14909,2091,2091,Cismet 4,,Andrew C. Welles,Andrew,Andrew C. Welles,Andrew C. Welles,1
recicIQgWEAEfHWzW,14909,3432,3432,Balouco Et,,,,,,1
recieR1tGsakViJ0x,14909,1070,1070,Secret,,Estefania Navarro,Estefania,Daniela Roy,Daniela Roy,1
recip4oonp4VDC2B0,14909,3086,3086,Accelerator,,Fabian Herrera,Fabian,Fabian Herrera,Fabian Herrera,1
recipSAUhnv1II7Rp,14909,3354,3354,Authentic Se,,,,,,1
recir6581O5r8Cs7B,14909,3377,3377,Moonshine's Orange Crush,,,,,,1
recj4T3VXF3GKvitC,14909,1952,1952,Mtm Neato,Mtm Neato,,,,,1
recj616ffiWAOHEUy,14909,1453,1453,Childhood Dream,,Lanie Nash,Lanie,Dawn Hersey,Dawn Hersey,1
recj76r3HlyuTM8ji,14909,1722,1722,Rhubarb And Custard Os,,Justine L. Dutton Barnard,Justine,Justine L. Dutton Barnard,Justine L. Dutton Barnard,1
recjAxZRuXSki6nRO,14909,3088,3088,Midnight Queen,,Dana Narayanappa,Dana,Natalie Johnson Russell,Natalie Johnson Russell,1
recjCnx5L33NjcNQP,14909,3419,3419,Beth Dutton,,,,,,1
recjEm87XWn7DtIVE,14909,2965,2965,Kurano Sp Z,,Brooklyn Castellano,Brooklyn,Brooklyn Castellano,Brooklyn Castellano,1
recjGNQ3XOeNkwqQn,14909,122,122,Feinschnitt,,Dominique Gonzalez,Dominique,Terry Gonzalez,Terry Gonzalez,1
recjHivoFbaUMdi8z,14909,2929,2929,Kaytaro,,Declan Egan,Declan,Declan Egan,Declan Egan,1
recjP93mSGRLQnDjS,14909,1324,1324,Color Coded,,Addison Fulbright,Addison,Dawn Hersey,Dawn Hersey,1
recjPe7jVWzibc1lp,14909,1994,1994,Marjolita,,Molly Frei,Molly,Sven Frei,Sven Frei,1
recjPrL35wsPGmFue,14909,1445,1445,Princesse Fz,,,,,,1
recjToWEyadTYGYMe,14909,3051,3051,Undercover,,Staisha Connors,Staisha,Michael Connors,Michael Connors,1
recjXCJemMjvGYGEu,14909,2049,2049,Top Secret Hk,,Helen Goddard,Helen,Helen Goddard,Helen Goddard,1
recjbDppYrArFofn3,14909,3047,3047,Jasmin De L’abbaye,,Gianni Gabrielli,Gianni,Gianni Gabrielli,Gianni Gabrielli,1
recjfRtkOKKC94jcu,14909,1861,1861,Darc Vader,,Emily Plante,Emily,Celso Ariani,Celso Ariani,1
recjfkDHSe8wbBSCq,14909,1870,1870,Techon Master Bronze,,Jolene Plante,Jolene,Emily Plante,Emily Plante,1
recjo0sdsw0E4cELH,14909,1043,1043,Markanto A,Mark,Tanner Korotkin,Tanner,Alan Korotkin,CWF,1
recjoa5HxFvEF8f0H,14909,2881,2881,Don Cor Z,,Ryan Michael Genn,Ryan,Ryan Michael Genn,Ryan Michael Genn,1
recjpVv2M9RZcpiim,14909,1977,1977,Just A Gentleman,,Brittany G. Wyatt,Brittany,Stephanie Free,Stephanie Free,1
recjrSjFsAkrG0f5H,14909,1520,1520,Verdi,,Scarlett Yana,Scarlett,Stephen Dicarlo,Stephen Dicarlo,1
recjtOwq4yyhryhyx,14909,2986,2986,Maui,,Autumn Farr,Autumn,Matt Martin,Matt Martin,1
recjuhxmP88d5UfTA,14909,2845,2845,Naturel De Walput,,Luke Sassi,Luke,Luke Sassi,Luke Sassi,1
reck7F7nbuJr5D50O,14909,1523,1523,Casino Royale,,Jessin Blossom,Jessin,Jake Evans,Jake Evans,1
reck7KNxJVatu5qIK,14909,2200,2200,Chagrandino Ps,,Stella Kraemer,Stella,Luciano Dome,Luciano Dome,1
reck904n4YGYEK8w1,14909,3168,3168,Barbade Du Ter,,David Miller,David,Fernando Cardenas,Fernando Cardenas,1
reckA4khnOmuCzQG8,14909,1881,1881,Bff Signatures Holy Ghost,,Ella Ofarrell,Ella,Kim Taylor,Kim Taylor,1
reckBvzRGUzmn0bFq,14909,2031,2031,Menlo Park,,Jake Evans,Jake,Jake Evans,Jake Evans,1
reckDFumqtxbWhdn2,14909,2109,2109,Roundthorn Odara,,Anne L. Bingler,Anne,Anne L. Bingler,Anne L. Bingler,1
reckGbKWhq8UTvTKs,14909,1183,1183,Mastermind,Munster,Naomi Selleck,Naomi,Alan Korotkin,CWF,1
reckGdtQLqOYR3OWT,14909,2111,2111,Hfo Balou D'amour,,Addison Evans,Addison,Katie Rudnick,Katie Rudnick,1
reckHWLHPNl8zsd7B,14909,145,145,Chutter Du Rouet Ps,,Aaron Vale,Aaron,Ben Taylor,Ben Taylor,1
reckIJrZ0tZOsHo6x,14909,1734,1734,Irvington Vdl,,,,,,1
reckJKgk676RKWabB,14909,3009,3009,Coby Z,,Jenna P. Friedman-Lopez,Jenna,Jenna P. Friedman-Lopez,Jenna P. Friedman-Lopez,1
reckKVHNZ1Ip1GNg7,14909,213,213,Cozumel,,Hailey Royce,Hailey,Daniel Michan,Daniel Michan,1
reckMm1E7Fb0j7QMa,14909,3188,3188,Clockwork,,,,,,1
reckOFVSzlsgIng3j,14909,1266,1266,Hopeful Z,,Sophia Ayers,Sophia,Ben Taylor,Ben Taylor,1
reckOnxVceHZPnCPX,14909,2117,2117,Bye Chance,,Linda E. Vellman,Linda,Caroline Willard Briles,Caroline Willard Briles,1
reckUoAy4E5f7VFWf,14909,3035,3035,Cooley Elusive,,Tom Monaghan,Tom,Tom Monaghan,Tom Monaghan,1
reckWRVtlbUj1NWlr,14909,2153,2153,Dulce,,Andres A. Correa,Andres,Andres A. Correa,Andres A. Correa,1
reckdEI00MUPEgT4Q,14909,3136,3136,Coco,Coco,,,,,1
reckgkIWQJ2f09WP9,14909,1035,1035,Ideal,Doug,Grace Lyons,Grace,Alan Korotkin,CWF,1
reckjNpWmPPwthLkp,14909,3418,3418,Kingham Hill,,,,,,1
reckuCuNfbtfkMAfs,14909,1782,1782,Cash For Roses,,Bruno Diniz Das Neves,Bruno,Bruno Diniz Das Neves,Bruno Diniz Das Neves,1
reckvF1nGccZ2LlCd,14909,1775,1775,Once Upon A Time,,Alyson Jones,Alyson,Kim Taylor,Kim Taylor,1
reckxC9woEmMfLJsu,14909,1784,1784,Storiall Blue,,Stella Stinnett,Stella,Thea N. Stinnett,Thea N. Stinnett,1
reckz7DLuW7CZb0Wk,14909,129,129,Mtm Can Talk To Me,,Tracy Fenney,Tracy,Michael J. Mccormick,Michael J. Mccormick,1
recl1Yyh9xf8holkv,14909,3211,3211,Puertas Koncelo,,,,,,1
recl7NGfdcTTxC02z,14909,2734,2734,Taffy's Little Charade,,Skylyn Crisante,Skylyn,Morgan Taylor,Morgan Taylor,1
recl89eMKrGFi7WO6,14909,2229,2229,Muchacho Zan,,,,,,1
recl8AF6ygtIXoyFP,14909,2821,2821,Arianna Rv,,John M. Struzzieri,John,Ryan Michael Genn,Ryan Michael Genn,1
recl9BBW73Kxkrm33,14909,195,195,Ganesh Des Till,,Sofia Popescu,Sofia,Sydney Rowland,Sydney Rowland,1
reclDGIaFrwuPh5vb,14909,2831,2831,Mugano D'augustijn Z,,Chiara Zuccolotto,Chiara,Katlynn Butler,Katlynn Butler,1
reclE4ZtKbGovcIdP,14909,1269,1269,Ira De Span,,Jose Montenegro,Jose,Ben Taylor,Ben Taylor,1
reclHZtWCBDKaidMf,14909,2475,2475,Colmans Blue,,Maurah Burkholder,Maurah,Jake Evans,Jake Evans,1
reclJXmGJpF3hBccU,14909,142,142,Puccini Van Orti,,Lia Screnci,Lia,Lia Screnci,Lia Screnci,1
reclKALp0xQ7WIwq4,14909,3845,3845,Beachcomber,Beachcomber,,,,,1
reclRKdPoWFOjaNtJ,14909,1794,1794,Chico Bella Z,,Lily Niebur,Lily,Louise Pejstrup,Louise Pejstrup,1
reclTLHAbzUXz3vyG,14909,2165,2165,Kts Dijandra,,,,,,1
reclWybHblGXd0Tm1,14909,1781,1781,Una Beretta,,Lukene Arenas,Lukene,Lukene Arenas,Lukene Arenas,1
reclZ66kVPSeBf8I8,14909,2837,2837,Carmenzita,,Katherina Sciuto,Katherina,Antonio J. Martinez,Antonio J. Martinez,1
reclavbS4Ml00OPAd,14909,1792,1792,Roberlina Dg,,,,,,1
reclazRctUbtl3xLE,14909,2980,2980,Gayfields Tickety Boo,,Sophia Sankowski,Sophia,Casey Johns,Casey Johns,1
reclbFTgTXXRks9ji,14909,1571,1571,Shadowfax 111,,Noemi Koziol,Noemi,Antonio J. Martinez,Antonio J. Martinez,1
reclctOBnLLxmyn46,14909,206,206,Lady Castle,,Emma Brody,Emma,Jelmer Hoekstra,Jelmer Hoekstra,1
recliHRgKFSnFzTYm,14909,1191,1191,Wordsmith,,Heidi White,Heidi,Stephanie Free,Stephanie Free,1
reclp8EHQN3cHJbmQ,14909,1819,1819,Southwind Beau Regard,,,,,,1
reclsY08SqwyDzHjv,14909,3173,3173,Fallon Wef,,,,,,1
recluh74zTtNZDrzh,14909,1513,1513,Ck’s Superman,,Libby Woodworth,Libby,Stephen Dicarlo,Stephen Dicarlo,1
reclz9p8bHaG9Ng8I,14909,3563,3563,Leroy Blue,,,,,,1
recm2Hq6l48jQ4P9u,14909,2302,2302,Kind Of Magic Stm,,Aurora R. Rangel De Alba,Aurora,Aurora R. Rangel De Alba,Aurora R. Rangel De Alba,1
recm9pFshfHGazS1c,14909,2630,2630,Vamos,,Ashlynn Meuchel,Ashlynn,Ashlynn Meuchel,Ashlynn Meuchel,1
recmDziVtijL9ugUR,14909,3366,3366,Acorn,,,,,,1
recmG8pUBon6HR51g,14909,227,227,Sandenal,Snoop,Tanner Korotkin,Tanner,Alan Korotkin,CWF,1
recmJGAQaVFIet5vD,14909,2160,2160,North Shore Hal,,H Dougl Schreiber,H,H Dougl Schreiber,H Dougl Schreiber,1
recmKmpLlRO8FJeAZ,14909,2771,2771,Tully Lark,,,,,,1
recmO75fAMLAZyXbH,14909,1978,1978,Secret Affair,,Cindy Secret,Cindy,Stephanie Free,Stephanie Free,1
recmPbLSRxfN8A94K,14909,1996,1996,Thor Jr,,Ali Arbabi,Ali,Sharn L. Wordley,Sharn L. Wordley,1
recmPbUNYeendKqzd,14909,1091,1091,Going For Broke,,Emma Parker,Emma,Alison Jones,Alison Jones,1
recmVUp383DmNilwm,14909,1846,1846,Carlos He’las,,Evana Somareddy,Evana,Heather Dayner,Heather Dayner,1
recmZqCDdrzOipU6k,14909,1756,1756,Virella,,Cynthia D Mesker,Cynthia,Cynthia D Mesker,Cynthia D Mesker,1
recmbLe9gjwLn55mt,14909,2097,2097,Cleveland 42,,Isaac Leffkowitz,Isaac,Isaac Leffkowitz,Isaac Leffkowitz,1
recmfTI0Mzxvlh9zu,14909,2212,2212,Down To A T,,Annie Cooper,Annie,Katey Grau,Katey Grau,1
recmjA8gjfJK5IuQR,14909,2210,2210,Ascott,,Currie Cooper,Currie,Katey Grau,Katey Grau,1
recmlfR0dYooBb4oc,14909,1322,1322,Top Shelf,,Camille Maynard,Camille,Camille Maynard,Camille Maynard,1
recmm15yWyhSwlMBk,14909,1467,1467,Ask Nicely,,,,,,1
recmnSL3EzVstxiPe,14909,113,113,Arezzo Z,,Juan M. Bolanos,Juan,Juan M. Bolanos,Juan M. Bolanos,1
recmwSV8aoUmWPYJS,14909,2864,2864,Dominator Touch Z,,Kalli Core,Kalli,Bobby Boulger,Bobby Boulger,1
recmwk4lub8lpVuWq,14909,3324,3324,Pireusa,,,,,,1
recmxAqtZ4KLikEmy,14909,2730,2730,Striking Elsa,,Phillipa Greenberg,Phillipa,Jennifer Phethean,Jennifer Phethean,1
recmzPISUiG35CDv2,14909,2115,2115,Simply Good,,Julianna Irwin,Julianna,Katie Rudnick,Katie Rudnick,1
recn03qKoP5fKW5eC,14909,3032,3032,Dylan Odf,,Lindsay Standley,Lindsay,Lindsay Standley,Lindsay Standley,1
recn1OI77c1sK4d97,14909,1857,1857,Chill Z,,,,,,1
recn1unfGymTEIZEv,14909,2873,2873,Comme II Reality,,Elizabeth Solomon,Elizabeth,Elizabeth Solomon,Elizabeth Solomon,1
recn5rU9lpxExos5N,14909,3561,3561,Fashion Famous,,,,,,1
recn69BbC5W9yCi8K,14909,3191,3191,44 North,,Reena Moumnine,Reena,Maya Abdallah,Maya Abdallah,1
recn6pSL8Dii9COa7,14909,2159,2159,Jericho,,H Dougl Schreiber,H,H Dougl Schreiber,H Dougl Schreiber,1
recn8FQD4z3GHLeRo,14909,1417,1417,Vajra Du Blay,,Emilio Medina,Emilio,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recn8aUhLr2zY5e2X,14909,1342,1342,Only Love B,,Juan M. Bolanos,Juan,Juan M. Bolanos,Juan M. Bolanos,1
recnGImQGdEswUBto,14909,2546,2546,In The Wind Wow,,Laura Gaither,Laura,Laura Gaither,Laura Gaither,1
recnGKDwXHXTEyLRr,14909,2669,2669,Kingston,,,,,,1
recnHXqzRVrS79XjN,14909,2844,2844,KS Kiwi,,Luke Sassi,Luke,Luke Sassi,Luke Sassi,1
recnJs6w15cjgPtZy,14909,1788,1788,Confidentially,,Lucy Wexler,Lucy,Megan Wexler,Megan Wexler,1
recnNrYsi8o4MRX76,14909,2888,2888,Chappalo,,,,,,1
recnQKa2UumXaPD1u,14909,1449,1449,Curacao D'elsendam Z,,Taylor St Jacques,Taylor,Taylor St Jacques,Taylor St Jacques,1
recnYJsnlrzgsBnQQ,14909,3162,3162,Doc Holiday,,,,,,1
recnbXSrYEH5xCPCR,14909,2896,2896,Effortlessly Cool,,,,,,1
recnbrWUy8MyJer3G,14909,1597,1597,Quintana Viii,,Jessica L. Roth Thomas,Jessica,Robert Mendoza,Robert Mendoza,1
recndAQc2jxNEagYU,14909,2622,2622,Rosmel's Silver Rose,,Madelyn Oster,Madelyn,Debra L. Ward,Debra L. Ward,1
recnfn1gtJVCOdwYl,14909,2166,2166,Fellini,,Kennedy Kluber,Kennedy,Terrie E. Shibley,Terrie E. Shibley,1
recnh1Bj039igYQHp,14909,3182,3182,de Lorean,"Dorian, Dorian",,,,,1
recnjnyY9UT59zeAn,14909,1720,1720,Iron Maiden,,Justine L. Dutton Barnard,Justine,Justine L. Dutton Barnard,Justine L. Dutton Barnard,1
recnjpJmwjKOEdE4N,14909,2941,2941,Nightfall,,Windsor Ryan,Windsor,Traci A. Weston,Traci A. Weston,1
recnnk8wjfB6422Fn,14909,1119,1119,Cayetana,,,,,,1
recntTllVz5o3TKQU,14909,2384,2384,Casa Delle Farfalle,,Sierra Montgomery,Sierra,Lisa Hasenbeck,Lisa Hasenbeck,1
recntoeUdfpjKN1pJ,14909,2129,2129,Martini Maker,,Morgan Daly,Morgan,Maisie Wagner,Maisie Wagner,1
recnvWnMm8ppryCqV,14909,1045,1045,Qastaar Van't Heike,Q,Taylor Oakvik,Taylor,Alan Korotkin,CWF,1
reco3kmN6MpfNfLx2,14909,1346,1346,Britney Ps,,Cullen Drescher,Cullen,Derek Reed,Derek Reed,1
reco5YOoGE2hQYgsK,14909,1517,1517,Himalaya,,Kimberley Pickens,Kimberley,Stephen Dicarlo,Stephen Dicarlo,1
reco8Lh3dqriKoZWO,14909,2747,2747,Kingsland,,,,,,1
reco9xhyefVGZdBVj,14909,1745,1745,Oa Uno Mas Cerveza,,Madison Rose,Madison,Madison Rose,Madison Rose,1
recoDTRwnbckxoP3P,14909,115,115,Goliath De L' Eldorado,,Declan Egan,Declan,Declan Egan,Declan Egan,1
recoKVvoZfjTDebAw,14909,2536,2536,Executive,,Sharon S. Maloney,Sharon,Molly A. Kenney,Molly A. Kenney,1
recoKhtHWlDxbFv5x,14909,1416,1416,Nova,,Juan A. Rodriguez Silva,Juan,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recoVpUg1DgaXBKqa,14909,1726,1726,As You Are,,Miro Frey,Miro,Stephanie Frey,Stephanie Frey,1
recoYqLa0kNb7DMAe,14909,2910,2910,Oriana Di Villagana,,,,,,1
recoiKpT2bIqQtXt6,14909,3070,3070,Neon Spotlight Z,,Ameera Chin,Ameera,Raishun Burch,Raishun Burch,1
recojwrDJjepNrSne,14909,2704,2704,Newberry Balia Nl,,Hayley G. Waters Wear,Hayley,Dana G. Waters,Dana G. Waters,1
reconx5lBicdfU2ys,14909,1289,1289,Engas Aurantiaco,,Angela Swanson,Angela,Angela Swanson,Angela Swanson,1
recop2xCRF65wS9UG,14909,1165,1165,Gss Victor,Gss Victor,,,,,1
recourNzdMD1KelT0,14909,2520,2520,Dicaprio,,Emily F. H. Buxton,Emily,August Torsilieri,August Torsilieri,1
recov2ReRhLrvfSbg,14909,3159,3159,Quiet Storm,,Asuni Zamudio,Asuni,Gianni Gabrielli,Gianni Gabrielli,1
recoy0U7Ey6vMbpPP,14909,2971,2971,Jim,,Kaleigh Holroyd,Kaleigh,No Trainer,No Trainer,1
recoyj0xjbyklzVtn,14909,2477,2477,Deltina,,,,,,1
recoz0TdckJTC6our,14909,2563,2563,Itoulon B,,Jamie Ricciardi,Jamie,Spencer Brittan,Spencer Brittan,1
recp2rDbwj2WAY6ci,14909,2617,2617,Istina Van De Kapel,,Georgia Bouzaid,Georgia,David Cameron,David Cameron,1
recp4Js48OsSdHJ1k,14909,2110,2110,Forget Me Not,,Annaliz Alberts,Annaliz,Katie Rudnick,Katie Rudnick,1
recp6b51kUAbyMUJm,14909,1593,1593,Vdl Nevena,,Belen Guarderas,Belen,Juan M. Bolanos,Juan M. Bolanos,1
recp93phGinm0I9vG,14909,1665,1665,Salt Spring,,Kyle Dewar,Kyle,Kyle Dewar,Kyle Dewar,1
recp9HI8GRrjfLTJU,14909,1089,1089,Changes In Latitude,,Ava Parker,Ava,Alison Jones,Alison Jones,1
recpF7BQH9k4kO7Cg,14909,1061,1061,Izitop Aaa,,Mia Baez,Mia,Daniela Roy,Daniela Roy,1
